State,Crop,Year,Yield
Arunachal Pradesh,Maize,1970,1.4315068493150684
Arunachal Pradesh,Maize,1970,1.5800524934383202
Arunachal Pradesh,Maize,1970,1.100502512562814
Arunachal Pradesh,Maize,1970,1.1201320132013202
Arunachal Pradesh,Maize,1970,0.9588299024918744
Arunachal Pradesh,Maize,1970,1.7448621553884711
Arunachal Pradesh,Maize,1970,1.3891285591026747
Arunachal Pradesh,Maize,1970,0.8136342484876686
Arunachal Pradesh,Maize,1970,1.9568840579710145
Arunachal Pradesh,Maize,1970,1.957820738137083
Arunachal Pradesh,Maize,1970,2.235171696149844
Arunachal Pradesh,Maize,1970,1.2696296296296297
Arunachal Pradesh,Maize,1970,1.272108843537415
Arunachal Pradesh,Maize,1970,1.349375
Arunachal Pradesh,Maize,1970,1.1000644191539617
Arunachal Pradesh,Maize,1970,1.1399193548387097
Arunachal Pradesh,Maize,1970,1.3986040134612987
Arunachal Pradesh,Maize,1970,1.7027272727272726
Arunachal Pradesh,Maize,1970,1.7
Arunachal Pradesh,Maize,1970,1.2993333333333332
Arunachal Pradesh,Maize,1970,1.2600250626566416
Arunachal Pradesh,Maize,1970,1.3092105263157894
Arunachal Pradesh,Maize,1970,1.3093694755450795
Arunachal Pradesh,Maize,1970,1.35
Arunachal Pradesh,Maize,1970,1.3988
Arunachal Pradesh,Maize,1970,1.8
Arunachal Pradesh,Maize,1970,1.9003397508493771
Arunachal Pradesh,Maize,1970,1.950138504155125
Arunachal Pradesh,Maize,1970,2.0
Arunachal Pradesh,Maize,1970,1.208029197080292
Arunachal Pradesh,Maize,1970,1.2072859744990891
Arunachal Pradesh,Maize,1970,1.2091074681238616
Arunachal Pradesh,Maize,1970,2.0008680555555554
Arunachal Pradesh,Maize,1970,2.0
Arunachal Pradesh,Maize,1970,2.0
Arunachal Pradesh,Maize,1970,1.889427740058196
Arunachal Pradesh,Maize,1970,1.0040941658137157
Arunachal Pradesh,Maize,1970,1.1207430340557276
Arunachal Pradesh,Maize,1970,1.5502587850721874
Arunachal Pradesh,Maize,1970,1.5455508474576272
Arunachal Pradesh,Maize,1970,1.549911816578483
Arunachal Pradesh,Maize,1970,1.2340103061533798
Arunachal Pradesh,Maize,1970,1.2681515765114262
Arunachal Pradesh,Maize,1970,1.245608812146472
Arunachal Pradesh,Rice,1970,0.5727109515260324
Arunachal Pradesh,Rice,1970,1.4705882352941178
Arunachal Pradesh,Rice,1970,0.7399014778325124
Arunachal Pradesh,Rice,1970,1.567522086663862
Arunachal Pradesh,Rice,1970,1.5679966400671987
Arunachal Pradesh,Rice,1970,1.7131319657567436
Arunachal Pradesh,Rice,1970,0.9497816593886464
Arunachal Pradesh,Rice,1970,0.691
Arunachal Pradesh,Rice,1970,1.0307692307692309
Arunachal Pradesh,Rice,1970,0.7810921902524955
Arunachal Pradesh,Rice,1970,0.3698758491449988
Arunachal Pradesh,Rice,1970,0.7666059502125075
Arunachal Pradesh,Rice,1970,1.39701421044228
Arunachal Pradesh,Rice,1970,1.526171875
Arunachal Pradesh,Rice,1970,1.5017888406789983
Arunachal Pradesh,Rice,1970,1.18
Arunachal Pradesh,Rice,1970,1.1811764705882353
Arunachal Pradesh,Rice,1970,0.8491666666666666
Arunachal Pradesh,Rice,1970,1.1999513796037438
Arunachal Pradesh,Rice,1970,1.3834117647058823
Arunachal Pradesh,Rice,1970,1.62
Arunachal Pradesh,Rice,1970,1.5427239772138788
Arunachal Pradesh,Rice,1970,1.55
Arunachal Pradesh,Rice,1970,1.3179023845007451
Arunachal Pradesh,Rice,1970,1.1999785084891468
Arunachal Pradesh,Rice,1970,1.2210526315789474
Arunachal Pradesh,Rice,1970,1.252203671056725
Arunachal Pradesh,Rice,1970,1.1399889073765943
Arunachal Pradesh,Rice,1970,1.2489247311827958
Arunachal Pradesh,Rice,1970,1.48713163064833
Arunachal Pradesh,Rice,1970,1.3501646542261252
Arunachal Pradesh,Rice,1970,1.3603603603603605
Arunachal Pradesh,Rice,1970,1.405194805194805
Arunachal Pradesh,Rice,1970,0.4266786034019695
Arunachal Pradesh,Rice,1970,0.5440156114483955
Arunachal Pradesh,Rice,1970,0.7054318788958148
Arunachal Pradesh,Rice,1970,1.2492262583482652
Arunachal Pradesh,Rice,1970,1.2366129032258064
Arunachal Pradesh,Rice,1970,1.268549019607843
Arunachal Pradesh,Rice,1970,1.1626783754116357
Arunachal Pradesh,Rice,1970,1.3975
Arunachal Pradesh,Rice,1970,0.9804415182029436
Arunachal Pradesh,Rice,1970,0.8006607929515418
Arunachal Pradesh,Rice,1970,0.8837209302325582
Arunachal Pradesh,Rice,1970,0.9063231850117096
Arunachal Pradesh,Rice,1970,0.7727710944376912
Arunachal Pradesh,Rice,1970,0.9541666666666668
Arunachal Pradesh,Rice,1970,0.8739678757753769
Bihar,Maize,1970,2.8217397514640767
Bihar,Maize,1970,3.079012345679012
Bihar,Maize,1970,2.723092573753815
Bihar,Maize,1970,2.776221175303744
Bihar,Maize,1970,1.828072821286222
Bihar,Maize,1970,2.9860896445131377
Bihar,Maize,1970,2.519879097884213
Bihar,Maize,1970,2.8668981481481484
Bihar,Maize,1970,4.802197802197802
Bihar,Maize,1970,1.3291139240506329
Bihar,Maize,1970,3.1
Bihar,Maize,1970,2.8275862068965516
Bihar,Maize,1970,1.3425692695214106
Bihar,Maize,1970,3.046931407942238
Bihar,Maize,1970,2.3716814159292037
Bihar,Maize,1970,1.1624129930394431
Bihar,Maize,1970,3.142857142857143
Bihar,Maize,1970,3.3333333333333335
Bihar,Maize,1970,1.4129606099110543
Bihar,Maize,1970,3.0
Bihar,Maize,1970,1.6346153846153846
Bihar,Maize,1970,3.5714285714285716
Bihar,Maize,1970,3.25
Bihar,Maize,1970,0.971414305330171
Bihar,Maize,1970,3.2091459314055144
Bihar,Maize,1970,3.2392914653784217
Bihar,Maize,1970,0.9750285388127854
Bihar,Maize,1970,1.5540921919096895
Bihar,Maize,1970,2.75619335347432
Bihar,Maize,1970,1.343956704750451
Bihar,Maize,1970,4.208061002178649
Bihar,Maize,1970,3.5193236714975846
Bihar,Maize,1970,1.5066726421671148
Bihar,Maize,1970,2.3620065301276343
Bihar,Maize,1970,2.1812287743130594
Bihar,Maize,1970,1.4944512344170129
Bihar,Maize,1970,3.3519990438056535
Bihar,Maize,1970,2.145186096585666
Bihar,Maize,1970,1.2118890294765452
Bihar,Maize,1970,3.971976229317176
Bihar,Maize,1970,3.4435413642960815
Bihar,Maize,1970,1.5036441116731052
Bihar,Maize,1970,2.9909606692951245
Bihar,Maize,1970,3.1171940928270043
Bihar,Maize,1970,1.4812793404831877
Bihar,Maize,1970,2.1259984785089387
Bihar,Maize,1970,2.7693648334624323
Bihar,Maize,1970,1.3773826127382611
Bihar,Maize,1970,3.9390108876176417
Bihar,Maize,1970,3.422573189522342
Bihar,Maize,1970,1.659046006209427
Bihar,Maize,1970,4.894736842105263
Bihar,Maize,1970,2.865992414664981
Bihar,Maize,1970,1.6863013698630136
Bihar,Maize,1970,2.4468085106382977
Bihar,Maize,1970,2.5066137566137567
Bihar,Maize,1970,1.5668989547038328
Bihar,Maize,1970,2.2452830188679247
Bihar,Maize,1970,3.2774725274725274
Bihar,Maize,1970,1.2860798362333674
Bihar,Maize,1970,2.671641791044776
Bihar,Maize,1970,1.2476717112922002
Bihar,Maize,1970,2.451219512195122
Bihar,Maize,1970,2.367816091954023
Bihar,Maize,1970,1.0706825358270586
Bihar,Maize,1970,2.246913580246914
Bihar,Maize,1970,3.011363636363636
Bihar,Maize,1970,1.3071618037135275
Bihar,Maize,1970,2.095983379501385
Bihar,Maize,1970,2.056829511465603
Bihar,Maize,1970,1.304249547920434
Bihar,Maize,1970,2.012062566277837
Bihar,Maize,1970,2.539315989476761
Bihar,Maize,1970,1.5577797998180165
Bihar,Maize,1970,2.848939143692034
Bihar,Maize,1970,3.140937593311436
Bihar,Maize,1970,1.4240700891484783
Bihar,Maize,1970,3.0927152317880795
Bihar,Maize,1970,3.0147420147420148
Bihar,Maize,1970,1.27248730964467
Bihar,Maize,1970,3.0510204081632653
Bihar,Maize,1970,2.4646381578947367
Bihar,Maize,1970,1.3609311740890688
Bihar,Maize,1970,3.611111111111111
Bihar,Maize,1970,3.4070146818923326
Bihar,Maize,1970,1.6202062333449194
Bihar,Maize,1970,2.6669352239767967
Bihar,Maize,1970,3.257995735607676
Bihar,Maize,1970,1.6276688725184167
Bihar,Maize,1970,1.750039032006245
Bihar,Maize,1970,1.6652675760755509
Bihar,Maize,1970,1.5034246575342465
Bihar,Maize,1970,1.9790259509420547
Bihar,Maize,1970,3.28705330990041
Bihar,Maize,1970,0.5290253861175217
Bihar,Maize,1970,3.157407407407407
Bihar,Maize,1970,2.2091690544412605
Bihar,Maize,1970,0.5433395872420262
Bihar,Maize,1970,3.946428571428571
Bihar,Maize,1970,2.0853658536585367
Bihar,Maize,1970,0.9513227513227512
Bihar,Maize,1970,4.945652173913044
Bihar,Maize,1970,3.060185185185185
Bihar,Maize,1970,1.3314447592067988
Bihar,Maize,1970,3.0952380952380953
Bihar,Maize,1970,3.1202531645569622
Bihar,Maize,1970,1.0714285714285714
Bihar,Maize,1970,3.044776119402985
Bihar,Maize,1970,2.445945945945946
Bihar,Maize,1970,1.3898550724637682
Bihar,Maize,1970,3.6153846153846154
Bihar,Maize,1970,3.551898734177215
Bihar,Maize,1970,1.2899408284023668
Bihar,Maize,1970,5.0
Bihar,Maize,1970,3.4166666666666665
Bihar,Maize,1970,1.4076305220883534
Bihar,Maize,1970,2.3846153846153846
Bihar,Maize,1970,1.3202247191011236
Bihar,Maize,1970,2.063589510383508
Bihar,Maize,1970,3.078986366330765
Bihar,Maize,1970,2.609855426593362
Bihar,Maize,1970,2.2738503774879892
Bihar,Maize,1970,3.053005776677458
Bihar,Maize,1970,2.047688781357443
Bihar,Maize,1970,1.990356708173392
Bihar,Maize,1970,3.1529737740833816
Bihar,Maize,1970,4.802887844190732
Bihar,Maize,1970,1.57248550289942
Bihar,Maize,1970,3.8260108310598966
Bihar,Maize,1970,2.203146220009054
Bihar,Maize,1970,1.5728851466912248
Bihar,Maize,1970,4.334002946297041
Bihar,Maize,1970,2.010275900900901
Bihar,Maize,1970,1.2011060156460749
Bihar,Maize,1970,5.615
Bihar,Maize,1970,3.347849247569583
Bihar,Maize,1970,1.8385093167701865
Bihar,Maize,1970,3.077490774907749
Bihar,Maize,1970,2.7760416666666665
Bihar,Maize,1970,1.8741721854304636
Bihar,Maize,1970,2.7190889370932756
Bihar,Maize,1970,2.004694835680751
Bihar,Maize,1970,2.1587301587301586
Bihar,Maize,1970,3.4781003937007875
Bihar,Maize,1970,5.040983606557377
Bihar,Maize,1970,1.1714487632508834
Bihar,Maize,1970,3.159334126040428
Bihar,Maize,1970,2.239130434782609
Bihar,Maize,1970,1.227066399239945
Bihar,Maize,1970,3.9500924214417745
Bihar,Maize,1970,1.2493093014077097
Bihar,Maize,1970,4.9408502772643255
Bihar,Maize,1970,3.4
Bihar,Maize,1970,2.6871933267909713
Bihar,Maize,1970,3.8110224586288415
Bihar,Maize,1970,4.635555555555555
Bihar,Maize,1970,2.783009708737864
Bihar,Maize,1970,3.1400240384615383
Bihar,Maize,1970,2.841014570966001
Bihar,Maize,1970,2.625400213447172
Bihar,Maize,1970,2.8919717715181856
Bihar,Maize,1970,2.928245136785916
Bihar,Maize,1970,1.3103448275862069
Bihar,Maize,1970,2.76
Bihar,Maize,1970,2.216666666666667
Bihar,Maize,1970,1.3089257081774452
Bihar,Maize,1970,2.732673267326733
Bihar,Maize,1970,2.3247232472324724
Bihar,Maize,1970,1.5553846153846154
Bihar,Maize,1970,4.258278145695364
Bihar,Maize,1970,3.70188679245283
Bihar,Maize,1970,1.4987321346242508
Bihar,Maize,1970,1.6908909905425584
Bihar,Maize,1970,2.207275803722504
Bihar,Maize,1970,1.4973740749582238
Bihar,Maize,1970,1.9973544973544977
Bihar,Maize,1970,1.747945205479452
Bihar,Maize,1970,1.395952380952381
Bihar,Maize,1970,2.089010989010989
Bihar,Maize,1970,3.2782805429864252
Bihar,Maize,1970,1.83584884873857
Bihar,Maize,1970,2.876984776559175
Bihar,Maize,1970,4.071292854192483
Bihar,Maize,1970,1.5636052481460354
Bihar,Maize,1970,3.8789670806229055
Bihar,Maize,1970,1.993910793119196
Bihar,Maize,1970,1.3391619927416694
Bihar,Maize,1970,2.6300152064568953
Bihar,Maize,1970,2.030010033749886
Bihar,Maize,1970,0.3797075764288879
Bihar,Maize,1970,4.8993993993994
Bihar,Maize,1970,3.3955773955773956
Bihar,Maize,1970,0.3793663688058489
Bihar,Maize,1970,2.4512987012987013
Bihar,Maize,1970,2.376632801161103
Bihar,Maize,1970,0.3275017494751575
Bihar,Maize,1970,2.5459387483355527
Bihar,Maize,1970,3.664956011730206
Bihar,Maize,1970,1.2065514103730663
Bihar,Maize,1970,3.0955882352941178
Bihar,Maize,1970,2.9635974304068524
Bihar,Maize,1970,1.265143992055611
Bihar,Maize,1970,3.044642857142857
Bihar,Maize,1970,2.5
Bihar,Maize,1970,1.4022531477799869
Bihar,Maize,1970,3.614864864864865
Bihar,Maize,1970,3.265426052889324
Bihar,Maize,1970,0.5588739290085679
Bihar,Maize,1970,2.899001860937235
Bihar,Maize,1970,3.688959306204136
Bihar,Maize,1970,0.5528311425682507
Bihar,Maize,1970,2.386029411764706
Bihar,Maize,1970,3.1470250778560893
Bihar,Maize,1970,1.6571914480077743
Bihar,Maize,1970,0.7040529363110009
Bihar,Maize,1970,2.126335346028797
Bihar,Maize,1970,1.48263753413968
Bihar,Maize,1970,4.9
Bihar,Maize,1970,2.880871670702179
Bihar,Maize,1970,1.5456349206349207
Bihar,Maize,1970,2.4513274336283186
Bihar,Maize,1970,2.4444444444444446
Bihar,Maize,1970,1.895891134892324
Bihar,Maize,1970,1.8419243986254297
Bihar,Maize,1970,3.440744625065548
Bihar,Maize,1970,2.3188524590163935
Bihar,Maize,1970,2.6130343166767007
Bihar,Maize,1970,3.691977691977692
Bihar,Maize,1970,2.289205373037708
Bihar,Maize,1970,3.4140625
Bihar,Maize,1970,2.478870336013193
Bihar,Maize,1970,1.005209181181833
Bihar,Maize,1970,0.5645549318364074
Bihar,Maize,1970,2.11464835622139
Bihar,Maize,1970,2.0461400179766303
Bihar,Maize,1970,3.078986448858363
Bihar,Maize,1970,2.7453526113897904
Bihar,Maize,1970,2.0063526694045173
Bihar,Maize,1970,2.286027489670293
Bihar,Maize,1970,1.6629575874858893
Bihar,Maize,1970,2.761652772743748
Bihar,Maize,1970,2.258970085095184
Bihar,Maize,1970,4.884888038708225
Bihar,Maize,1970,1.299412915851272
Bihar,Maize,1970,2.7260273972602738
Bihar,Maize,1970,1.6747404844290656
Bihar,Maize,1970,2.375
Bihar,Maize,1970,1.660278745644599
Bihar,Maize,1970,2.0
Bihar,Maize,1970,3.533333333333333
Bihar,Maize,1970,3.4886047804335742
Bihar,Maize,1970,3.9159494208904473
Bihar,Maize,1970,2.6788777949655462
Bihar,Maize,1970,3.6139613120269134
Bihar,Maize,1970,3.23099173553719
Bihar,Maize,1970,3.2114328507239143
Bihar,Maize,1970,2.83279098873592
Bihar,Maize,1970,4.329041487839771
Bihar,Maize,1970,3.3373335833489595
Bihar,Maize,1970,1.288305776825758
Bihar,Maize,1970,2.961984643632115
Bihar,Maize,1970,1.911446249033256
Bihar,Maize,1970,1.2884216165539408
Bihar,Maize,1970,2.9449835592268827
Bihar,Maize,1970,2.0775623268698062
Bihar,Maize,1970,1.478457409238593
Bihar,Maize,1970,4.696987689506392
Bihar,Maize,1970,4.32038080435205
Bihar,Maize,1970,1.91213893746608
Bihar,Maize,1970,2.5080614203454896
Bihar,Maize,1970,3.351160740523068
Bihar,Maize,1970,1.9176829268292683
Bihar,Maize,1970,1.8419569156432456
Bihar,Maize,1970,1.5065909551815049
Bihar,Maize,1970,1.471347501947257
Bihar,Maize,1970,2.256082474226804
Bihar,Maize,1970,3.320613769432667
Bihar,Maize,1970,1.4310344827586208
Bihar,Maize,1970,2.241758241758242
Bihar,Maize,1970,1.4124824026278742
Bihar,Maize,1970,3.9375
Bihar,Maize,1970,2.2641509433962264
Bihar,Maize,1970,1.1991182953710506
Bihar,Maize,1970,4.923076923076923
Bihar,Maize,1970,3.6842105263157894
Bihar,Maize,1970,2.877005347593583
Bihar,Maize,1970,3.7371794871794872
Bihar,Maize,1970,1.9130434782608696
Bihar,Maize,1970,1.9322916666666667
Bihar,Maize,1970,2.4838709677419355
Bihar,Maize,1970,1.0689655172413792
Bihar,Maize,1970,4.401197604790419
Bihar,Maize,1970,2.2763636363636364
Bihar,Maize,1970,1.7809523809523808
Bihar,Maize,1970,1.9195837275307477
Bihar,Maize,1970,3.1177745664739884
Bihar,Maize,1970,1.7547169811320755
Bihar,Maize,1970,0.7821229050279329
Bihar,Maize,1970,2.4792955735364113
Bihar,Maize,1970,1.3714285714285714
Bihar,Maize,1970,1.918825561312608
Bihar,Maize,1970,2.127320323655402
Bihar,Maize,1970,1.31306675878746
Bihar,Maize,1970,2.2649803536345776
Bihar,Maize,1970,3.3430511182108624
Bihar,Maize,1970,1.3018976423231745
Bihar,Maize,1970,3.291980505095259
Bihar,Maize,1970,1.6089025755879058
Bihar,Maize,1970,1.4403463491799184
Bihar,Maize,1970,3.904029304029304
Bihar,Maize,1970,3.306598062953995
Bihar,Maize,1970,3.041316978695933
Bihar,Maize,1970,4.521032782129388
Bihar,Maize,1970,3.766914859177727
Bihar,Maize,1970,3.0154440154440154
Bihar,Maize,1970,3.660140376800886
Bihar,Maize,1970,3.2917976564732783
Bihar,Maize,1970,2.27027027027027
Bihar,Maize,1970,4.267060720042988
Bihar,Maize,1970,4.754826655594768
Bihar,Maize,1970,1.8460420783447635
Bihar,Maize,1970,3.28700108712533
Bihar,Maize,1970,2.931294555222647
Bihar,Maize,1970,1.8746868777699277
Bihar,Maize,1970,2.7950413223140496
Bihar,Maize,1970,2.713173530014341
Bihar,Maize,1970,1.50420859439276
Bihar,Maize,1970,2.9959780131384903
Bihar,Maize,1970,2.1722619702806822
Bihar,Moong(Green Gram),1970,0.4355400696864111
Bihar,Moong(Green Gram),1970,0.53198127925117
Bihar,Moong(Green Gram),1970,0.6141947224749773
Bihar,Moong(Green Gram),1970,0.5640509725016767
Bihar,Moong(Green Gram),1970,0.504102096627165
Bihar,Moong(Green Gram),1970,0.5279937791601866
Bihar,Moong(Green Gram),1970,0.5421686746987951
Bihar,Moong(Green Gram),1970,0.5294117647058824
Bihar,Moong(Green Gram),1970,0.5537190082644629
Bihar,Moong(Green Gram),1970,0.5833333333333334
Bihar,Moong(Green Gram),1970,0.4
Bihar,Moong(Green Gram),1970,0.3333333333333333
Bihar,Moong(Green Gram),1970,0.6
Bihar,Moong(Green Gram),1970,0.7058823529411765
Bihar,Moong(Green Gram),1970,0.5333333333333333
Bihar,Moong(Green Gram),1970,0.588597842835131
Bihar,Moong(Green Gram),1970,0.5522745411013568
Bihar,Moong(Green Gram),1970,0.5932914046121593
Bihar,Moong(Green Gram),1970,0.5732305536089699
Bihar,Moong(Green Gram),1970,0.8269525267993875
Bihar,Moong(Green Gram),1970,0.5256673511293635
Bihar,Moong(Green Gram),1970,0.581081081081081
Bihar,Moong(Green Gram),1970,0.4561717352415027
Bihar,Moong(Green Gram),1970,0.5902777777777778
Bihar,Moong(Green Gram),1970,0.6123595505617978
Bihar,Moong(Green Gram),1970,0.6307692307692307
Bihar,Moong(Green Gram),1970,0.5256410256410257
Bihar,Moong(Green Gram),1970,0.696969696969697
Bihar,Moong(Green Gram),1970,0.5510204081632653
Bihar,Moong(Green Gram),1970,0.6723842195540308
Bihar,Moong(Green Gram),1970,0.5714285714285714
Bihar,Moong(Green Gram),1970,0.8264462809917356
Bihar,Moong(Green Gram),1970,0.5266821345707656
Bihar,Moong(Green Gram),1970,0.7818181818181819
Bihar,Moong(Green Gram),1970,0.5714285714285714
Bihar,Moong(Green Gram),1970,0.6709677419354839
Bihar,Moong(Green Gram),1970,0.5777777777777777
Bihar,Moong(Green Gram),1970,0.58
Bihar,Moong(Green Gram),1970,0.5357142857142857
Bihar,Moong(Green Gram),1970,0.5471698113207547
Bihar,Moong(Green Gram),1970,0.5862068965517241
Bihar,Moong(Green Gram),1970,0.6
Bihar,Moong(Green Gram),1970,0.5882352941176471
Bihar,Moong(Green Gram),1970,0.5333333333333333
Bihar,Moong(Green Gram),1970,0.3898573692551506
Bihar,Moong(Green Gram),1970,0.3870327834621006
Bihar,Moong(Green Gram),1970,0.6283068783068783
Bihar,Moong(Green Gram),1970,0.7309546769527483
Bihar,Moong(Green Gram),1970,0.6851063829787234
Bihar,Moong(Green Gram),1970,0.5680301711633304
Bihar,Moong(Green Gram),1970,0.2996515679442508
Bihar,Moong(Green Gram),1970,0.5520833333333334
Bihar,Moong(Green Gram),1970,0.3732394366197183
Bihar,Moong(Green Gram),1970,0.5728051391862955
Bihar,Moong(Green Gram),1970,0.7630769230769231
Bihar,Moong(Green Gram),1970,0.5252613240418118
Bihar,Moong(Green Gram),1970,0.3991130820399113
Bihar,Moong(Green Gram),1970,0.3840144230769231
Bihar,Moong(Green Gram),1970,0.6666666666666666
Bihar,Moong(Green Gram),1970,0.6496674057649667
Bihar,Moong(Green Gram),1970,0.5259326660600546
Bihar,Moong(Green Gram),1970,0.5648535564853556
Bihar,Moong(Green Gram),1970,0.4578651685393258
Bihar,Moong(Green Gram),1970,0.5821917808219178
Bihar,Moong(Green Gram),1970,0.6090225563909775
Bihar,Moong(Green Gram),1970,0.631578947368421
Bihar,Moong(Green Gram),1970,0.528
Bihar,Moong(Green Gram),1970,0.2765957446808511
Bihar,Moong(Green Gram),1970,0.5416666666666666
Bihar,Moong(Green Gram),1970,0.6410256410256411
Bihar,Moong(Green Gram),1970,0.5813953488372093
Bihar,Moong(Green Gram),1970,0.6923076923076923
Bihar,Moong(Green Gram),1970,0.5254237288135594
Bihar,Moong(Green Gram),1970,0.475
Bihar,Moong(Green Gram),1970,0.6142857142857143
Bihar,Moong(Green Gram),1970,0.5813953488372093
Bihar,Moong(Green Gram),1970,0.4658925979680696
Bihar,Moong(Green Gram),1970,0.5314009661835749
Bihar,Moong(Green Gram),1970,0.582089552238806
Bihar,Moong(Green Gram),1970,0.4670882437482035
Bihar,Moong(Green Gram),1970,0.4242424242424242
Bihar,Moong(Green Gram),1970,0.5279411764705882
Bihar,Moong(Green Gram),1970,0.5822784810126582
Bihar,Moong(Green Gram),1970,0.456752655538695
Bihar,Moong(Green Gram),1970,0.611764705882353
Bihar,Moong(Green Gram),1970,0.6118881118881119
Bihar,Moong(Green Gram),1970,0.5714285714285714
Bihar,Moong(Green Gram),1970,0.5261627906976745
Bihar,Moong(Green Gram),1970,0.4
Bihar,Moong(Green Gram),1970,0.7649260714954146
Bihar,Moong(Green Gram),1970,0.5882352941176471
Bihar,Moong(Green Gram),1970,0.5779967159277504
Bihar,Moong(Green Gram),1970,0.4922813036020583
Bihar,Moong(Green Gram),1970,0.8519815668202765
Bihar,Moong(Green Gram),1970,0.6666666666666666
Bihar,Moong(Green Gram),1970,0.4375
Bihar,Moong(Green Gram),1970,1.0
Bihar,Moong(Green Gram),1970,0.5454545454545454
Bihar,Moong(Green Gram),1970,0.2631578947368421
Bihar,Moong(Green Gram),1970,0.5360179786200194
Bihar,Moong(Green Gram),1970,0.5555555555555556
Bihar,Moong(Green Gram),1970,0.7370198924058551
Bihar,Moong(Green Gram),1970,0.5817174515235457
Bihar,Moong(Green Gram),1970,0.7979717493661717
Bihar,Moong(Green Gram),1970,0.5127610208816705
Bihar,Moong(Green Gram),1970,0.577995337995338
Bihar,Moong(Green Gram),1970,0.6632390745501285
Bihar,Moong(Green Gram),1970,0.6709820387217168
Bihar,Moong(Green Gram),1970,0.684931506849315
Bihar,Moong(Green Gram),1970,0.4540437487457355
Bihar,Moong(Green Gram),1970,0.5737704918032787
Bihar,Moong(Green Gram),1970,0.46
Bihar,Moong(Green Gram),1970,0.5855263157894737
Bihar,Moong(Green Gram),1970,0.6176470588235294
Bihar,Moong(Green Gram),1970,0.6287878787878788
Bihar,Moong(Green Gram),1970,0.5306122448979592
Bihar,Moong(Green Gram),1970,0.3061224489795918
Bihar,Moong(Green Gram),1970,0.4059815462933503
Bihar,Moong(Green Gram),1970,0.3857142857142857
Bihar,Moong(Green Gram),1970,0.8110108887052143
Bihar,Moong(Green Gram),1970,0.5209996404171161
Bihar,Moong(Green Gram),1970,0.6438356164383562
Bihar,Moong(Green Gram),1970,0.5540540540540541
Bihar,Moong(Green Gram),1970,0.5609756097560976
Bihar,Moong(Green Gram),1970,0.572972972972973
Bihar,Moong(Green Gram),1970,0.5789473684210527
Bihar,Moong(Green Gram),1970,0.5279503105590062
Bihar,Moong(Green Gram),1970,0.2254901960784313
Bihar,Moong(Green Gram),1970,0.5521327014218009
Bihar,Moong(Green Gram),1970,0.4642857142857143
